3100015,2017-06-02 16:56:23,45.040245,7.559338,144,110,10,1,0,16700
3100015,2017-06-02 16:57:23,45.032169,7.587984,140,124,10,1,0,19100
3100015,2017-06-02 16:58:23,45.01355,7.603274,141,148,10,1,0,21500
3100015,2017-06-02 16:59:23,45.006855,7.618089,51,350,10,1,0,23300
3100015,2017-06-02 16:59:28,45.007431,7.618365,52,36,10,1,3,23300
3100015,2017-06-02 17:00:23,45.013252,7.624885,38,22,10,1,0,24100
3100015,2017-06-02 17:00:23,45.013252,7.624885,38,22,10,1,4,24100
3100015,2017-06-02 17:01:23,45.015892,7.627773,0,0,11,1,0,24500
3100015,2017-06-02 17:02:23,45.019325,7.631622,0,0,12,1,0,25000
3100015,2017-06-02 17:03:23,45.021927,7.634608,6,40,10,1,0,25400
3100015,2017-06-02 17:04:23,45.0224,7.636039,37,116,10,1,0,25500
3100015,2017-06-02 17:05:23,45.018661,7.643219,0,0,11,1,0,26300
3100015,2017-06-02 17:06:08,45.018887,7.643983,45,24,11,1,4,26300
3100015,2017-06-02 17:06:23,45.020451,7.644965,40,24,11,1,0,26500
3100015,2017-06-02 17:06:52,45.023052,7.646936,20,110,11,1,3,26800
3100015,2017-06-02 17:07:23,45.021999,7.650067,0,0,10,1,0,27100
3100015,2017-06-02 17:08:23,45.01915,7.658522,58,108,10,1,0,27900
3100015,2017-06-02 17:09:23,45.017902,7.665082,0,0,14,1,0,28400
3100015,2017-06-02 17:10:23,45.017891,7.665101,0,0,10,1,0,28400
3100015,2017-06-02 17:11:23,45.022617,7.667418,53,16,16,1,0,29000
3100015,2017-06-02 17:12:34,45.02594,7.666678,6,0,18,1,0,29600
3100015,2017-06-02 17:13:34,45.030888,7.662416,42,26,11,1,0,30400
3100015,2017-06-02 17:14:34,45.03577,7.665498,24,30,10,1,0,30900
3100015,2017-06-02 17:15:34,45.035931,7.666255,0,0,10,1,0,31000
3100015,2017-06-02 17:16:31,45.035934,7.666237,0,0,10,2,0,31000
3100015,2017-06-02 20:39:49,45.035927,7.666304,0,0,9,0,0,0
3100015,2017-06-02 20:40:50,45.036148,7.668178,20,110,12,1,0,100
3100015,2017-06-02 20:41:50,45.032963,7.667483,17,192,12,1,0,500
3100015,2017-06-02 20:42:50,45.028027,7.665812,42,194,10,1,0,1000
3100015,2017-06-02 20:43:07,45.026768,7.66573,32,98,11,1,4,1200
3100015,2017-06-02 20:43:22,45.026123,7.666937,31,196,9,1,3,1300
3100015,2017-06-02 20:43:50,45.023479,7.665819,28,194,17,1,0,1600
3100015,2017-06-02 20:44:50,45.022015,7.663243,26,196,11,1,0,1900
3100015,2017-06-02 20:45:50,45.019211,7.659195,53,284,12,1,0,2600
3100015,2017-06-02 20:46:50,45.020763,7.653981,44,294,11,1,0,3000
3100015,2017-06-02 20:47:50,45.023216,7.646996,45,296,12,1,0,3600
3100015,2017-06-02 20:48:50,45.025902,7.639401,0,0,11,1,0,4300
3100015,2017-06-02 20:49:50,45.023609,7.636151,30,222,11,1,0,4600
3100015,2017-06-02 20:50:50,45.018753,7.630531,52,218,11,1,0,5400
3100015,2017-06-02 20:51:50,45.016495,7.628017,0,0,9,1,0,5700
3100015,2017-06-02 20:52:50,45.012367,7.623332,55,218,8,1,0,6300
3100015,2017-06-02 20:53:33,45.008892,7.618866,43,294,8,1,3,6800
3100015,2017-06-02 20:53:50,45.009682,7.615033,82,276,9,1,0,7100
3100015,2017-06-02 20:54:50,45.018841,7.600678,110,336,9,1,0,8800
3100015,2017-06-02 20:55:50,45.032681,7.587176,119,298,8,1,0,10700
3100015,2017-06-02 20:56:50,45.039185,7.563754,118,290,9,1,0,12700
3100015,2017-06-02 20:57:50,45.050926,7.546788,116,346,8,1,0,14700
3100015,2017-06-02 20:58:50,45.068176,7.545198,127,12,8,1,0,16700
3100015,2017-06-02 20:59:50,45.079323,7.550614,55,46,8,1,0,18000
3100015,2017-06-02 21:00:05,45.080986,7.548772,76,266,12,1,4,18400
3100015,2017-06-02 21:00:50,45.083038,7.538444,76,290,10,1,0,19200
3100015,2017-06-02 21:01:50,45.084671,7.51798,101,262,10,1,0,20800
3100015,2017-06-02 21:02:37,45.082718,7.504992,56,230,10,1,4,21900
3100015,2017-06-02 21:02:50,45.082157,7.503036,46,294,10,1,0,22100
3100015,2017-06-02 21:03:50,45.084953,7.49122,75,288,12,1,0,23100
3100015,2017-06-02 21:04:32,45.084911,7.481321,53,250,10,1,4,23900
3100015,2017-06-02 21:04:50,45.084743,7.47727,64,266,10,1,0,24200
3100015,2017-06-02 21:05:50,45.084457,7.463,44,286,10,1,0,25300
3100015,2017-06-02 21:05:56,45.084412,7.462206,51,248,10,1,4,25400
3100015,2017-06-02 21:06:50,45.084126,7.448877,32,286,10,1,0,26400
3100015,2017-06-02 21:06:59,45.083824,7.448612,30,140,10,1,4,26500
3100015,2017-06-02 21:07:21,45.081619,7.449136,43,116,10,1,4,26700
3100015,2017-06-02 21:07:50,45.080048,7.454257,54,106,11,1,0,27200
3100015,2017-06-02 21:08:08,45.079098,7.456145,40,202,11,1,3,27400
3100015,2017-06-02 21:08:50,45.075436,7.453107,31,114,9,1,0,27800
3100015,2017-06-02 21:08:54,45.075401,7.453604,38,86,9,1,4,27900
3100015,2017-06-02 21:09:50,45.071342,7.45764,43,196,9,1,0,28500
3100015,2017-06-02 21:10:44,45.069565,7.460692,26,190,9,1,3,29000
3100015,2017-06-02 21:10:50,45.069111,7.460559,27,184,9,1,0,29100
3100015,2017-06-02 21:11:36,45.06741,7.462646,26,158,10,1,4,29400
3100015,2017-06-02 21:11:50,45.066563,7.462797,21,236,9,1,0,29500
3100015,2017-06-02 21:12:50,45.065716,7.4622,9,0,36,1,0,29600
3100015,2017-06-03 07:36:32,45.066425,7.462263,3,0,12,1,0,0
3100015,2017-06-03 07:36:32,45.066425,7.462263,3,0,12,1,0,0
3100015,2017-06-03 07:36:33,45.06641,7.462325,15,50,22,1,0,0
3100015,2017-06-03 07:37:28,45.068584,7.465496,35,338,11,1,4,400
3100015,2017-06-03 07:37:31,45.068867,7.465344,38,338,11,1,0,400
3100015,2017-06-03 07:38:31,45.069481,7.46488,0,0,10,1,0,500
3100015,2017-06-03 07:39:31,45.070812,7.463546,0,0,9,1,0,700
3100015,2017-06-03 07:40:18,45.072872,7.464206,29,312,9,1,4,900
3100015,2017-06-03 07:40:31,45.074196,7.463192,55,312,10,1,0,1100
